"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1569","Kamu.. Kamu.. Kamu lagi.. 1 minggu ini full sama… (w/ Fadhilah &amp; Citra Sylvia at @transstudiobdng) [pic] — https://t.co/6ASThEBWm0",FALSE,0,NA,2016-10-30 13:26:25,FALSE,NA,"792719307658493952",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hani_cihuy",0,FALSE,FALSE,107.6486,-6.92309
"1574","Jaga lilin (with AlifAprilian, Raudya, and 3 others at @kantinnasion) — https://t.co/kNmQvgxApm",FALSE,0,NA,2016-10-30 13:25:20,FALSE,NA,"792719036496777216",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Mhzlfikar",1,FALSE,FALSE,107.61825,-6.90742
"1575","28 oktober, makasih kesayangan<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Mita, Fitri, and Amelia at Komplek Margahayu Raya) [vid] — https://t.co/BrnPVF9bwk",FALSE,0,NA,2016-10-30 13:25:18,FALSE,NA,"792719024756895747",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ninarositaa",0,FALSE,FALSE,107.65922,-6.94892
"1577","Semoga pulang.... (with Hargita and Victor at Santosa Hospital) — https://t.co/IiW26dnWcT",FALSE,0,NA,2016-10-30 13:25:05,FALSE,NA,"792718973544517632",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nvlpratama",0,FALSE,FALSE,107.59989,-6.91491
"1578","Am. (with Berliana at Greentea Holic) — https://t.co/ErggHj2ztr",FALSE,0,NA,2016-10-30 13:24:58,FALSE,NA,"792718944041771008",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Vinanfs",0,FALSE,FALSE,107.61728,-6.88884
"1579","Watching Doctor Strange (with Devianti at @officialbec) — https://t.co/9BplmT6OPL",FALSE,0,NA,2016-10-30 13:24:49,FALSE,NA,"792718906024611840",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","d_aminulloh",0,FALSE,FALSE,107.60923,-6.90886
"1582","SKILL IS DEAD! #TeenageDeathStar #NoProblem (with Eryanto, Ikbal, and 4 others at @ifi_bandung) [pic] — https://t.co/6mkAEHsF1f",FALSE,0,NA,2016-10-30 13:24:39,FALSE,NA,"792718861543936000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adthyagumilang",0,FALSE,FALSE,107.60945,-6.90791
"1585","Orang desa main ke desa <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with Bella and Bonaventura at Dusun Bambu) [pic] — https://t.co/hshFgsIS72",FALSE,0,NA,2016-10-30 13:24:31,FALSE,NA,"792718827351965696",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","andre_yb",0,FALSE,FALSE,107.50201,-6.76896
"1587","With Fariz at Dapur Eyang Resto &amp; Cafe — https://t.co/2AcqtMt2zS",FALSE,0,NA,2016-10-30 13:24:02,FALSE,NA,"792718705767518209",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Bellisarifa",0,FALSE,FALSE,107.57892,-6.87463
"1590","Baru mood (with Ruli at @cekeranmidun) — https://t.co/F6vvWODvkf",FALSE,0,NA,2016-10-30 13:23:43,FALSE,NA,"792718627313102848",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","shelpiSR",0,FALSE,FALSE,107.70525,-6.9198
"1594","Nyabu duluu (with fajar and Inemarlina at Bubur Ayam Mas Eko) — https://t.co/KBYxBhEUWH",FALSE,0,NA,2016-10-30 13:23:31,FALSE,NA,"792718575647592448",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Rizkyakew2",0,FALSE,FALSE,107.61287,-6.93467
"1596","di apit sama jomblo. :( (with SZ and AWB at Warung Uyenk) [pic] — https://t.co/5ydfLpwUOd",FALSE,0,NA,2016-10-30 13:23:03,FALSE,NA,"792718458257408000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","azisnurzaman",0,FALSE,FALSE,107.61154,-6.90011
"1600","Nemenin neneng neneng yg lagi belajar esok UTS (with Irmayanthi Chaerul at Cube Apartment) — https://t.co/xrcT8DmVqu",FALSE,0,NA,2016-10-30 13:22:45,FALSE,NA,"792718382877376512",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","anyahildaw",0,FALSE,FALSE,107.61374,-6.87863
"1602","Kopdar (at @lavivasurabi) — https://t.co/RyvZtcgV9D",FALSE,0,NA,2016-10-30 13:22:34,FALSE,NA,"792718340313583620",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","inputprtm",0,FALSE,FALSE,107.5936,-6.86787
"1603","Terlelap <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> <U+266B> Resah by Payung Teduh (at Jl.Muara rajeun kidul no.12) — https://t.co/HtfTUptKFr",FALSE,0,NA,2016-10-30 13:22:33,FALSE,NA,"792718332097015808",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AJuniS02",0,FALSE,FALSE,107.63847,-6.90813
"1604","Bandung dingin, asal jangan sikap kamu aja yg dingin <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3>
.
.
#MilanPescara 
Semoga… (at Street Kitchen) [pic] — https://t.co/dlE9sStBX9",FALSE,0,NA,2016-10-30 13:22:25,FALSE,NA,"792718298685157378",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","silvysiicippi",0,FALSE,FALSE,107.60452,-6.89151
"1605","<U+2764><U+2764><U+2764><U+2764><U+2764><U+2764> (with Menik  at Shifu Ramen) — https://t.co/X5nI8cnSfC",FALSE,0,NA,2016-10-30 13:22:23,FALSE,NA,"792718292985057280",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","helloapreey",0,FALSE,FALSE,107.65376,-6.91591
"1606","kecewa gelasnya habis <ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008C> (at @mcdonalds_id) — https://t.co/7X5euIM9vj",FALSE,0,NA,2016-10-30 13:22:20,FALSE,NA,"792718279844335617",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","davidthereaper",0,FALSE,FALSE,107.61018,-6.90778
"1608","Bumblebee <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> (with khalfa and Mamah at @mcdonalds_id) [pic] — https://t.co/eMDh2aNQSj",FALSE,0,NA,2016-10-30 13:22:08,FALSE,NA,"792718227713384448",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","widyaNF_",0,FALSE,FALSE,107.62518,-6.93894
"1609","Nemenin doi yg lgi galau yg kmrn abs mergokin pacarnya ngasih surprise k… (w/ Monica at @sbuxindonesia) [pic] — https://t.co/6uMflNDUEP",FALSE,0,NA,2016-10-30 13:22:04,FALSE,NA,"792718212651622400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fhitrisultan",0,FALSE,FALSE,107.59602,-6.88827
"1610","Kita! #PowerRangers <U+26A1> (with Maulana, Affan, and 2 others at Eat Boss) — https://t.co/B3htWKvStO",FALSE,0,NA,2016-10-30 13:22:04,FALSE,NA,"792718212454420481",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","terkeren_",0,FALSE,FALSE,107.61506,-6.90018
"1612","<U+2615> (with Moch at Coffee n' friends) — https://t.co/4KDPgFHoKt",FALSE,0,NA,2016-10-30 13:21:54,FALSE,NA,"792718170058399744",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fiyah96",0,FALSE,FALSE,107.54912,-6.86158
"1613","Nganter babeh aja (at Terminal Cileunyi Center) — https://t.co/CN5jnUvcPp",FALSE,0,NA,2016-10-30 13:21:51,FALSE,NA,"792718159069327360",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nandaanggraeni1",0,FALSE,FALSE,107.7539,-6.94066
"1614","<ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BD><ed><U+00B0><U+0090> (at Warung Sate Sidareja ""Pak Gino"") — https://t.co/YwQKe6zEuY",FALSE,0,NA,2016-10-30 13:21:45,FALSE,NA,"792718134436212736",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","kucritsheila",0,FALSE,FALSE,107.64811,-6.93519
"1616","Bandung tiris kieu nya zang (with <ed><U+00A0><U+00BD><ed><U+00B1><U+00A6> at Susu Murni DU) — https://t.co/FNMEjl3ZxG",FALSE,0,NA,2016-10-30 13:21:36,FALSE,NA,"792718093504032768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ahdi10969",0,FALSE,FALSE,107.61721,-6.88872
"1617","Ngapain si ma kesini jam segini :((( (with Nyokap at @metroindahmall) — https://t.co/PdWM5oBiHb",FALSE,0,NA,2016-10-30 13:21:30,FALSE,NA,"792718070485618688",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tebetubbies",0,FALSE,FALSE,107.65881,-6.94236
"1619","hbd sayang<ed><U+00A0><U+00BD><ed><U+00B2><U+0096> (with Tania at Morning Glory Coffee) — https://t.co/WBTgeh0a96",FALSE,0,NA,2016-10-30 13:21:22,FALSE,NA,"792718034259501056",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","nabilaahpsr",0,FALSE,FALSE,107.6428,-6.93398
"1620","Salat3 (with Elma at @richeesefactory) — https://t.co/2La0SdZXTb",FALSE,0,NA,2016-10-30 13:21:14,FALSE,NA,"792718002370125824",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Riantisss",0,FALSE,FALSE,107.63032,-6.94485
"1621","<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Raden at Timezone Metro Indah Mall) [pic] — https://t.co/P9gdaYFXCe",FALSE,0,NA,2016-10-30 13:21:12,FALSE,NA,"792717994451357696",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","megaaaaaaw",0,FALSE,FALSE,107.65884,-6.94274
"1622","Enjoy <U+2615><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC> (with bagas at @nasgorsaflor) — https://t.co/jPPai7Qro3",FALSE,0,NA,2016-10-30 13:21:06,FALSE,NA,"792717971126824960",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AingteaDyan",0,FALSE,FALSE,107.92244,-6.86262
"1623","Temu kangen <ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+0099> (with Fe at @kfcindonesia) [pic] — https://t.co/94A6OhZOdP",FALSE,0,NA,2016-10-30 13:20:58,FALSE,NA,"792717936423153664",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Vanytresya",0,FALSE,FALSE,107.53947,-6.87873
"1624","Gegara migren yg tak kunjung usai..ampe gak fokus pake senal butut ksnih..<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0093>

… (at 'Sure Why Not Here' Cafe) — https://t.co/xg94FGIpSx",FALSE,0,NA,2016-10-30 13:20:43,FALSE,NA,"792717874422910976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SunDeyz",0,FALSE,FALSE,107.60076,-6.8873
"1625","Makan Malam Bersama (Minus Ateu Nisa)

<U+2764><U+FE0F><U+2764><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BD><ed><U+00B2><U+0090><ed><U+00A0><U+00BD><ed><U+00B2><U+0090><U+2764><U+FE0F><U+2764><U+FE0F> (w/ Anye, mizanul, &amp; 3 others at Sierra Cafe &amp; Lounge) [pic] — https://t.co/9NmCTiAxL5",FALSE,0,NA,2016-10-30 13:20:14,FALSE,NA,"792717750175043585",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","budiutomo79",0,FALSE,FALSE,107.62936,-6.8635
"1627","Tire (at https://t.co/HfsKc0gElw Afrika Km 01 Bandung) — https://t.co/fQ7djxjmPP",FALSE,0,NA,2016-10-30 13:19:54,FALSE,NA,"792717668734210048",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pauldevaga",0,FALSE,FALSE,107.56422,-6.90202
"1630","Ritualz dadakan para Boti. <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> (with Ilham and Gilang at Shifu Ramen ""The Miracle of Taste"") — https://t.co/iuVlC5AdR8",FALSE,0,NA,2016-10-30 13:19:35,FALSE,NA,"792717586257424385",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","_MFajarIsnaini",0,FALSE,FALSE,107.54617,-6.86732
"1635","si babeh kelaperan <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (at Panggang BB) — https://t.co/ts829e4OOO",FALSE,0,NA,2016-10-30 13:19:17,FALSE,NA,"792717513435992064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","shennyfbr",0,FALSE,FALSE,107.59777,-6.91051
"1637","With Rachman, Della, and 2 others at @pvjbandung — https://t.co/55pZXuCB25",FALSE,0,NA,2016-10-30 13:19:12,FALSE,NA,"792717490862239746",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RizkyAchmadK",0,FALSE,FALSE,107.59638,-6.88853
"1638","Nyamnyam<ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> (with Helen, Nun, and 3 others at Kosan Pondok Alamanda) [pic] — https://t.co/Vohj7pIYjM",FALSE,0,NA,2016-10-30 13:19:04,FALSE,NA,"792717459195174912",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dheaz_Arc",0,FALSE,FALSE,107.68164,-6.9274
"1639","Lagi kere, tapi pengen makan mahal <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at Kedai Indra) — https://t.co/Qi5n07QlWJ",FALSE,0,NA,2016-10-30 13:18:53,FALSE,NA,"792717409408815104",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","wenny_atikasari",0,FALSE,FALSE,107.76904,-6.93464
"1641","At @gramedia — https://t.co/pSZalr1pni",FALSE,0,NA,2016-10-30 13:18:40,FALSE,NA,"792717358645153792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AnsLatanssa",0,FALSE,FALSE,107.61015,-6.90905
"1642","selpih di terowongan (at Jalan Tol Padaleunyi) [pic] — https://t.co/2PLirosn5n",FALSE,0,NA,2016-10-30 13:18:31,FALSE,NA,"792717317280980992",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mr_rivaldi",0,FALSE,FALSE,107.70768,-6.96609
"1643","Rutinitas bulanan, alhasil tekor maafkan istrimu yg kalap ini<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00B8> (with irfani at Borma Toserba) — https://t.co/YQ3lOz773B",FALSE,0,NA,2016-10-30 13:18:24,FALSE,NA,"792717290663915520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","elimarlina",0,FALSE,FALSE,107.55174,-6.92049
"1644","Kurniii &amp; Cindyy. Selamat yaaa… (w/ Cindya &amp; Kurniawan Catur at Masjid Pusat Dakwah Islam (PUSDAI)) [pic] — https://t.co/pcsmTUoQId",FALSE,0,NA,2016-10-30 13:18:22,FALSE,NA,"792717281654509568",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","niztiq",0,FALSE,FALSE,107.59068,-6.85844
"1647","With puput | pudzkii at The Parlor — https://t.co/HQXfW1Y2gI",FALSE,0,NA,2016-10-30 13:18:13,FALSE,NA,"792717243230461953",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Andi_gilang",0,FALSE,FALSE,107.6284,-6.86994
"1648","With Lyla at @papyrusphoto — https://t.co/QWH8vcZSdX",FALSE,0,NA,2016-10-30 13:18:11,FALSE,NA,"792717235437473792",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ridwanwk",0,FALSE,FALSE,107.58683,-6.94459
"1650","<ed><U+00A0><U+00BD><ed><U+00B0><U+00BA><ed><U+00A0><U+00BD><ed><U+00B0><U+00BA> (with selvy at @nannyspavillon) — https://t.co/PtjxLep2jy",FALSE,0,NA,2016-10-30 13:17:58,FALSE,NA,"792717180261441536",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","firmanblack19",0,FALSE,FALSE,107.62389,-6.90779
"1651","MantauXuxu
KetanEbi
BaileysCoffee
JaheRempahSusu (at Warkop Modjok) [pic] — https://t.co/dM8zOwnb2Q",FALSE,0,NA,2016-10-30 13:17:56,FALSE,NA,"792717173932253185",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ferd1_tanjung",0,FALSE,FALSE,107.58907,-6.85492
"1652","<ed><U+00A0><U+00BC><ed><U+00BD><U+00A2> (with Yk at Sudirman Street) — https://t.co/MEYVVp4WH0",FALSE,0,NA,2016-10-30 13:17:45,FALSE,NA,"792717127560024064",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","lysaamalia",0,FALSE,FALSE,107.67509,-6.93655
"1655","Orang mah balik, kita mah baru dateng <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with Maghfira and Abidzar Kruseva at @pvjbandung) — https://t.co/CxQzewR2ft",FALSE,0,NA,2016-10-30 13:17:12,FALSE,NA,"792716987063427072",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Asriauliarr",0,FALSE,FALSE,107.59721,-6.88952
"1659","Nganter doang <U+270C><U+FE0F> (with Fachrezy, Mama, and 2 others at Hotel Jelita Parahyangan) — https://t.co/FGe13DGz9x",FALSE,0,NA,2016-10-30 13:16:51,FALSE,NA,"792716897653358592",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","TiararahmanafiR",0,FALSE,FALSE,107.59944,-6.90886
"1660","Cari keringat <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> (with paincrew at Resko Futsal Dome) — https://t.co/DWVj5QPsd6",FALSE,0,NA,2016-10-30 13:16:33,FALSE,NA,"792716824865452032",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yogipermadii",0,FALSE,FALSE,107.71774,-6.90816
"1661","Langkah pertama -_____- (at Legacy Vaporizer Store) — https://t.co/v9Ilt9INMy",FALSE,0,NA,2016-10-30 13:16:30,FALSE,NA,"792716812710400000",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MardianiNovi",0,FALSE,FALSE,107.65945,-6.9355
"1663","anggap aja di korea <ed><U+00A0><U+00BD><ed><U+00B8><U+009D> (with Lim at @chinguid) [pic] — https://t.co/y49xG0a4FT",FALSE,0,NA,2016-10-30 13:16:20,FALSE,NA,"792716770373017601",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","kinanti_ms",0,FALSE,FALSE,107.61015,-6.90118
"1665","Watching Doctor Strange (with Lyla at @cinema21) — https://t.co/s6o23Llbjj",FALSE,0,NA,2016-10-30 13:16:14,FALSE,NA,"792716743466557440",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ridwanwk",0,FALSE,FALSE,107.58683,-6.94459
"1666","Balik Pwk <ed><U+00A0><U+00BD><ed><U+00BA><U+0095><ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0093><ed><U+00A0><U+00BD><ed><U+00BA><U+0092><ed><U+00A0><U+00BD><ed><U+00BA><U+009A> (with IRY at @jasamarga) — https://t.co/GKubYGXYed",FALSE,0,NA,2016-10-30 13:16:10,FALSE,NA,"792716725611401217",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","anggieri07",0,FALSE,FALSE,107.57842,-6.89137
"1669","Akhirnya Setelah WL ke 12 <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> (with Dhea at @sushiteibandung) [vid] — https://t.co/r3ktQTbYer",FALSE,1,NA,2016-10-30 13:15:57,FALSE,NA,"792716671081287681",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","giaangggia",0,FALSE,FALSE,107.63618,-6.92689
"1672","Uunncchh <ed><U+00A0><U+00BD><ed><U+00B2><U+00A6> (at @mysoursallyid) [pic] — https://t.co/LaIoyMraZQ",FALSE,0,NA,2016-10-30 13:15:50,FALSE,NA,"792716643860221952",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AyuutariPM",0,FALSE,FALSE,107.59607,-6.88864
"1674","With Teti, Lili, and Silvana  at Baso Semar — https://t.co/j3MUKk31mB",FALSE,0,NA,2016-10-30 13:15:40,FALSE,NA,"792716602743492609",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Titinnsptrn",0,FALSE,FALSE,107.59767,-6.91049
"1675","With bluenoteid at @braga_citywalk — https://t.co/ktoQf90ag0",FALSE,0,NA,2016-10-30 13:15:28,FALSE,NA,"792716550587293696",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","apikqb",0,FALSE,FALSE,107.60883,-6.91704
"1677","Makan dulu kita kuy.. (at Lumbung Rasa) — https://t.co/dnRLZOn3O4",FALSE,0,NA,2016-10-30 13:15:14,FALSE,NA,"792716491753795584",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SFAzzahroo",0,FALSE,FALSE,107.617,-6.87768
"1679","<ed><U+00A0><U+00BD><ed><U+00B1><U+00A0><ed><U+00A0><U+00BD><ed><U+00B1><U+0097><ed><U+00A0><U+00BD><ed><U+00B1><U+00AB><ed><U+00A0><U+00BD><ed><U+00B2><U+008F> (with Algy, A, and Mba at @pvjbandung) — https://t.co/ZQ4ef6siGk",FALSE,0,NA,2016-10-30 13:15:06,FALSE,NA,"792716457314443264",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bellaafrz",0,FALSE,FALSE,107.59946,-6.89083
"1681","Oh my heart <ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> gemeeeeesh!! <U+2605> Trolls (with Ruli, yurihilmayanti, and <ed><U+00A0><U+00BD><ed><U+00B1><U+00A8><ed><U+00A0><U+00BD><ed><U+00B1><U+00A9><ed><U+00A0><U+00BD><ed><U+00B1><U+00AF> at @cgvblitz) — https://t.co/R5aUYgEKgN",FALSE,0,NA,2016-10-30 13:14:59,FALSE,NA,"792716430638587904",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yusiamalia",0,FALSE,FALSE,107.60918,-6.9076
"1683","Berburu (at Jalan Trunojoyo) — https://t.co/lvjBpL6wXm",FALSE,0,NA,2016-10-30 13:14:51,FALSE,NA,"792716394680901633",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Arshaeee",0,FALSE,FALSE,107.61307,-6.90583
"1684","Da gituu, d kasii senengg d tnggalin lagii (with Rangga at Baraya Travel) — https://t.co/R2Kp6gYrbz",FALSE,0,NA,2016-10-30 13:14:50,FALSE,NA,"792716393057619968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","luanqueen",0,FALSE,FALSE,107.62727,-6.89908
"1689","Perayaan 31 Oktober<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (with Hawanda, Saffirah, and 2 others at Tjimahi Tempo Doeloe) — https://t.co/S5zEk3ycKx",FALSE,0,NA,2016-10-30 13:14:23,FALSE,NA,"792716278184103936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AMHamidah",0,FALSE,FALSE,107.53544,-6.89001
"1691","udah ga ngerti lagi sama lu ven (with Steven at @takigawaid) — https://t.co/pR7tWMsYzi",FALSE,0,NA,2016-10-30 13:14:14,FALSE,NA,"792716241274179584",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","marcellinothio",0,FALSE,FALSE,107.63412,-6.86208
"1692","<ed><U+00A0><U+00BC><ed><U+00BD><U+009D><ed><U+00A0><U+00BC><ed><U+00BD><U+009D> (with yu'lo dhimas ridho dkk at Sedap malam) — https://t.co/KvK1Nc5KMF",FALSE,0,NA,2016-10-30 13:14:14,FALSE,NA,"792716240678551552",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","abadimn",0,FALSE,FALSE,107.61145,-6.89316
"1693","Tiris di hanetan ajib (at Djongko kue balok) [pic] — https://t.co/KwETR4K7Y5",FALSE,0,NA,2016-10-30 13:14:13,FALSE,NA,"792716238212374530",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","evan_dijk20",0,FALSE,FALSE,107.61062,-6.95442
"1694","Akhirnyaa yaahh <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (at Matahari) — https://t.co/RewUA6or0m",FALSE,0,NA,2016-10-30 13:14:11,FALSE,NA,"792716227768569856",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","thathareta",0,FALSE,FALSE,107.59731,-6.90568
"1695","Useless (with Deva, Taufiq, and 2 others at EVERJOY Coffee &amp; Cafe) — https://t.co/5zT3fUqSmJ",FALSE,0,NA,2016-10-30 13:14:08,FALSE,NA,"792716217844838400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dzakialwinsyah_",0,FALSE,FALSE,107.6098,-6.90613
"1696","Di dalam keramaian aku masih merasa sepi, sendiri… <U+266B> Kosong by Dewa (at Perumahan Bumi Asri Mekarrahayu) — https://t.co/tL9eU8dmN6",FALSE,0,NA,2016-10-30 13:14:03,FALSE,NA,"792716196705554434",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","irmaa05",0,FALSE,FALSE,107.55205,-6.97186
"1697","I - IV <U+266B> Camelia 1 by Ebiet G. Ade (with ArieMacCa and Rifa at Sarang JejakRepublik) — https://t.co/rQoMO2P6t3",FALSE,0,NA,2016-10-30 13:13:48,FALSE,NA,"792716132968837120",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aziznalole",0,FALSE,FALSE,107.61169,-6.88556
"1698","With Muhammad at Wingz O Wingz — https://t.co/BU0PMyU36Y",FALSE,0,NA,2016-10-30 13:13:41,FALSE,NA,"792716102597906432",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","larasksmdw",0,FALSE,FALSE,107.65279,-6.91323
"1699","Kenyang lemot <ed><U+00A0><U+00BD><ed><U+00B9><U+0089> (with Wahyuni at @nasgormafia) — https://t.co/ntaNom2ybn",FALSE,0,NA,2016-10-30 13:13:36,FALSE,NA,"792716082779873280",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cindooy",0,FALSE,FALSE,107.61742,-6.89177
