"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1954","<U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+009C> (at @cubite_id) — https://t.co/4COiqif31D",FALSE,0,NA,2016-11-30 12:23:02,FALSE,NA,"803937379497062402",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cacaaannn",0,FALSE,FALSE,107.63622,-6.97164
"1957","Press Conference hari ini dihadiri teman-teman… (w/ Armand, Aditya, &amp; 9 others at NuArt Sculpture Park) [pic] — https://t.co/WCHDJQEpKX",FALSE,0,NA,2016-11-30 12:22:44,FALSE,NA,"803937303211053056",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RiaHDradjat",0,FALSE,FALSE,107.57244,-6.87755
"1959","Main ambil aja, tau2....... (with Elsa M at Borma) — https://t.co/ygaOqb0KXa",FALSE,0,NA,2016-11-30 12:22:27,FALSE,NA,"803937232184713218",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RiksaBP",0,FALSE,FALSE,107.61821,-6.87361
"1962","Hello Eom.... <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> (with banyakan  at @bukopinsiaga) — https://t.co/AG0SPHnsKR",FALSE,0,NA,2016-11-30 12:22:00,FALSE,NA,"803937119970291712",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dettdottz",0,FALSE,FALSE,107.61474,-6.92179
"1963","<ed><U+00A0><U+00BC><ed><U+00BD><U+009C> (with Sinta at Mie Ramen Ceker Bang Gentong) — https://t.co/ABm67H4Qzm",FALSE,0,NA,2016-11-30 12:21:23,FALSE,NA,"803936964772700160",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RodokTampan",0,FALSE,FALSE,107.60377,-6.90406
"1964","Waktu itu bwa temen2, skrng bwa anak <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with dwi, Riani, and 3 others at Obyek Wisata Cibulan) [pic] — https://t.co/T2zjW9yjY6",FALSE,0,NA,2016-11-30 12:21:19,FALSE,NA,"803936948947562497",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","LinaWwww",0,FALSE,FALSE,107.62231,-6.81326
"1966","With Tans at @iboxindonesia — https://t.co/exyCcKtBwG",FALSE,0,NA,2016-11-30 12:20:50,FALSE,NA,"803936825622470656",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ahdasyahidaa",0,FALSE,FALSE,107.60612,-6.91323
"1967","Dipiliiiih dipiliiih dipiliiiih <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Alwis and Regi at Green Vapor) [pic] — https://t.co/PB2Aoe9p7k",FALSE,0,NA,2016-11-30 12:20:45,FALSE,NA,"803936805573668868",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","zaininovityusuf",0,FALSE,FALSE,107.66129,-6.9533
"1969","Mariii...membubuuur<ed><U+00A0><U+00BD><ed><U+00B8><U+0084> (at Bubur Ayam Gibas) [pic] — https://t.co/GO1ChW6Ues",FALSE,0,NA,2016-11-30 12:20:25,FALSE,NA,"803936720567746560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rostika_ika",0,FALSE,FALSE,107.59357,-6.91647
"1970","Ngobrol bisnis dlu lah biar ada kegiatan <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF> (with Ardan and Urie at @yellowtruckcafe) — https://t.co/OW8BkYUdUR",FALSE,0,NA,2016-11-30 12:20:19,FALSE,NA,"803936696714674176",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AgilCins3",0,FALSE,FALSE,107.61728,-6.9194
"1972","Promo kartu mahasiswa dapet coke float <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with ferly at @mcdonalds_id) [pic] — https://t.co/Vaavm2l6dS",FALSE,0,NA,2016-11-30 12:20:06,FALSE,NA,"803936643308630017",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pityyoo",0,FALSE,FALSE,107.61065,-6.90795
"1975","AKHIRNYA KUMPUUULL<ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> (with Resty, Delisna, and 2 others at @dfkbandung) — https://t.co/XT1MIdQChC",FALSE,1,NA,2016-11-30 12:19:45,FALSE,NA,"803936552288038912",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","pmenesss",0,FALSE,FALSE,107.61293,-6.91795
"1976","Demi dapet makanan diskon <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with Rizka and Dea at @burgerking_id) [pic] — https://t.co/Khq4mBImhD",FALSE,0,NA,2016-11-30 12:19:42,FALSE,NA,"803936542553055233",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","intanatasari",0,FALSE,FALSE,107.69116,-6.91053
"1977","lapor… <U+266B> Untuk Perempuan Yang Sedang Di Pelukan by Payung Teduh (w/ Ajeng Herlindra at Perumahan Bumi Harapan) — https://t.co/sPQrGPbBp6",FALSE,0,NA,2016-11-30 12:19:29,FALSE,NA,"803936485267210240",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dony05_",0,FALSE,FALSE,107.71524,-6.94769
"1978","Take away ngantri. Makan di tempat juga waiting list <ed><U+00A0><U+00BD><ed><U+00B8><U+00A0> (at Panties Pizza Dago) — https://t.co/ZpegYJyYD2",FALSE,0,NA,2016-11-30 12:19:25,FALSE,NA,"803936470717186049",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","cecillialaras",0,FALSE,FALSE,107.61311,-6.89165
"1979","Sikat miring! (with Dera at Mie Atjeh) — https://t.co/J7hsPBC9xN",FALSE,0,NA,2016-11-30 12:19:10,FALSE,NA,"803936408960258049",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","raihancil",0,FALSE,FALSE,107.58907,-6.86329
"1980","Akhirnya refreshing<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> (with Teguh at @bip_bdg) — https://t.co/KVdAUhmZNm",FALSE,0,NA,2016-11-30 12:19:00,FALSE,NA,"803936364119015424",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dindaantikaa",0,FALSE,FALSE,107.60923,-6.90886
"1981","Supeeer<U+2705><ed><U+00A0><U+00BD><ed><U+00B0><U+0099><ed><U+00A0><U+00BE><ed><U+00B6><U+0080> (with Prian Yoga at @dcostseafood) — https://t.co/J4jAW0E8H3",FALSE,0,NA,2016-11-30 12:18:58,FALSE,NA,"803936357231927297",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","oktavianiririn",0,FALSE,FALSE,107.58677,-6.92914
"1984","thx sudah diculik<ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (with Fariha at @mujigaeresto) — https://t.co/qLhYnhOlxn",FALSE,0,NA,2016-11-30 12:18:24,FALSE,NA,"803936214642364416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","shalsasya",0,FALSE,FALSE,107.66061,-6.91265
"1987","Bandunggggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> (with Dodi and ima at @jasamarga) — https://t.co/RzL1WqSFhw",FALSE,0,NA,2016-11-30 12:18:12,FALSE,NA,"803936165451546626",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fedrysoedrajat",0,FALSE,FALSE,107.57999,-6.89174
"1988","At @riaujunction — https://t.co/e3ETaVno54",FALSE,0,NA,2016-11-30 12:17:50,FALSE,NA,"803936069443981312",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","christamarc",0,FALSE,FALSE,107.61321,-6.90669
"1989","<ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B> <U+266B> My Way by @CalvinHarris (with Akbar Fauzan, Prasena, and Pasca at Wing King) — https://t.co/MzdeEfFEOC",FALSE,0,NA,2016-11-30 12:17:47,FALSE,NA,"803936058291331072",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Dhevyhs1",0,FALSE,FALSE,107.60447,-6.89475
"1990","With Ann at @kai121 — https://t.co/Fidggo1kur",FALSE,0,NA,2016-11-30 12:17:44,FALSE,NA,"803936045687418880",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","KafuGendeng",0,FALSE,FALSE,107.64517,-6.92436
"1993","Cuankienya mantaffff (with KoyKoy, Ardy, and 3 others at Cuankie Cikapundung) [pic] — https://t.co/cA6Vs1VTc5",FALSE,0,NA,2016-11-30 12:16:46,FALSE,NA,"803935803424415745",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","New_Ermando",0,FALSE,FALSE,107.60828,-6.92027
"1994","nyurabii duluu, sp tau ada doraemon <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Febri, Aphrodityas, and Sita at @warungsetiabudi) — https://t.co/N3WNSYuLdp",FALSE,0,NA,2016-11-30 12:16:43,FALSE,NA,"803935791751626752",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ricarlogilang",0,FALSE,FALSE,107.60228,-6.8632
"1995","Heboh<U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+FE0F><U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+FE0F><U+261D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+FE0F> (with Intan and Belinda Aprillia at Pantiezs Pizza Dago) — https://t.co/Fs27Scn8xI",FALSE,0,NA,2016-11-30 12:16:39,FALSE,NA,"803935772571074560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tiyaasd",0,FALSE,FALSE,107.61301,-6.89147
"1997","Budjana berharap Konser Zentuary bisa tour… (w/ Baron, Aditya, &amp; 9 others at NuArt Sculpture Park) [pic] — https://t.co/JY1OvtyKFM",FALSE,0,NA,2016-11-30 12:16:29,FALSE,NA,"803935730145771520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RiaHDradjat",0,FALSE,FALSE,107.57238,-6.87753
"1998","<ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> (at Black Salon by Black) — https://t.co/KmOlpwO52c",FALSE,0,NA,2016-11-30 12:15:51,FALSE,NA,"803935571953340416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yulianatarigan",0,FALSE,FALSE,107.70308,-6.9108
"1999","Ini tmptny okin? Oh:) (with Uciw at SATE TAICHAN ""GORENG"") — https://t.co/lhK0Zf4G4A",FALSE,0,NA,2016-11-30 12:15:37,FALSE,NA,"803935513329573892",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adistiraindah",0,FALSE,FALSE,107.61764,-6.89944
"2000",":) (at Sunrice) — https://t.co/gXdDLvkLlq",FALSE,0,NA,2016-11-30 12:15:35,FALSE,NA,"803935503527514112",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fitatha08",0,FALSE,FALSE,107.57359,-6.89093
"2001","Masih meeting... (with Elka at Kopi Panggang) [pic] — https://t.co/qC9pUpEt5v",FALSE,0,NA,2016-11-30 12:15:31,FALSE,NA,"803935487538778112",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Angga_Shakty",0,FALSE,FALSE,107.63549,-6.89373
"2003","Dayat ngajak makan ginian wkwk (at Warung Nasi SPG) — https://t.co/suF5Dk8Mt2",FALSE,0,NA,2016-11-30 12:15:25,FALSE,NA,"803935464629506052",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","anggitSW_615",0,FALSE,FALSE,107.60706,-6.92756
"2005","Watching Moana (with Adam and Raisha at @cgvblitz) — https://t.co/IOG8CgpUdo",FALSE,0,NA,2016-11-30 12:15:05,FALSE,NA,"803935378935664640",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","miaismiau12",0,FALSE,FALSE,107.5894,-6.87867
"2007","Karena nonton konser butuh tenaga~ (with Budi, Frenky, and Rizki at @waroengsteak) — https://t.co/6UJo0DDCqC",FALSE,0,NA,2016-11-30 12:14:55,FALSE,NA,"803935337835741184",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","oizoizka",0,FALSE,FALSE,107.59194,-6.87834
"2008","Alhamdulillah... <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> <U+266B> Don't Mind by Kent Jones (at @jasamarga) — https://t.co/jsyjUZ7Dl5",FALSE,0,NA,2016-11-30 12:14:45,FALSE,NA,"803935297390059520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ArlyRizki",0,FALSE,FALSE,107.54914,-6.89286
"2011","At CALAiS — https://t.co/HuNyMonbWA",FALSE,0,NA,2016-11-30 12:13:55,FALSE,NA,"803935083845459968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FikriDoz44",0,FALSE,FALSE,107.61259,-6.90679
"2012","Perbanyak Ngopi<U+2615><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC> (at JNE Perwakilan Naripan) — https://t.co/M59tn9AUdH",FALSE,0,NA,2016-11-30 12:13:39,FALSE,NA,"803935019693522946",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","olegun113",0,FALSE,FALSE,107.61483,-6.92042
"2014","With Andrie and Novarin at @richeesefactory — https://t.co/4pplAcjK9X",FALSE,0,NA,2016-11-30 12:13:29,FALSE,NA,"803934974738976768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","VerlyndaAmalia",0,FALSE,FALSE,107.61823,-6.90655
"2015","semangat<ed><U+00A0><U+00BD><ed><U+00B1><U+0085> (with Ridwan, Ricky, and 2 others at @bicbdg) — https://t.co/t1tKz07Xce",FALSE,0,NA,2016-11-30 12:12:15,FALSE,NA,"803934666889625600",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RindaS21",0,FALSE,FALSE,107.62653,-6.96297
"2016","<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> yg ngeprint macem mau berobat dokter umum <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Gabriella Hanna at TIRTA ANUGRAH) — https://t.co/hvXCUKpYQS",FALSE,0,NA,2016-11-30 12:12:11,FALSE,NA,"803934651391717376",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dityarya",0,FALSE,FALSE,107.60923,-6.89985
"2017","Setelah rarusuh takut ketinggalan travel, akhirnya pulaaaang<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (with Raihan Irfan at Travel Selamat Trans Suci) — https://t.co/VwMboYg8Ez",FALSE,0,NA,2016-11-30 12:12:09,FALSE,NA,"803934641249927169",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tiwi_wisudawati",0,FALSE,FALSE,107.64089,-6.89929
"2018","Jabar fasihion &amp; craft 2016 (with Rahmii at Graha Manggala Siliwangi) [pic] — https://t.co/RE28uw6lVg",FALSE,0,NA,2016-11-30 12:12:09,FALSE,NA,"803934640654270465",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Kangkunggg",0,FALSE,FALSE,107.62026,-6.9093
"2019","Yaaay<ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (with B at Hanamasa) — https://t.co/JOzgnK4z48",FALSE,0,NA,2016-11-30 12:11:54,FALSE,NA,"803934578004017152",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AziHardi",0,FALSE,FALSE,107.61284,-6.90059
"2020","Islam dulu sebelum syuting drama (at Warunk Upnormal) — https://t.co/Cs58gQVSPK",FALSE,0,NA,2016-11-30 12:11:43,FALSE,NA,"803934534118977536",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","madwsnggh",0,FALSE,FALSE,107.65533,-6.91679
"2022","Lewatin macet2an cuma buat mamam ni doang <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><ed><U+00A0><U+00BD><ed><U+00B8><U+0093><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with SAMMY at @nasgormafia) — https://t.co/cmKRNNGO4L",FALSE,0,NA,2016-11-30 12:11:09,FALSE,NA,"803934389134467075",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","momon_susan",0,FALSE,FALSE,107.61591,-6.88894
"2023","Alhamdulillah pengalaman baru yang luar biasa <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+009A> (with Kakatu at Bale Motekar) [pic] — https://t.co/FZQU040Z3b",FALSE,0,NA,2016-11-30 12:11:07,FALSE,NA,"803934382834626560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rissafr",0,FALSE,FALSE,107.63545,-6.92597
"2024","Geewess baall <U+2620><U+FE0F> (with Fiekry Ramadhan, Muhammad Iqbal, and Hutary at Rumah Sakit Advent Bandung) — https://t.co/pz3wRxiatc",FALSE,0,NA,2016-11-30 12:10:49,FALSE,NA,"803934307228139521",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Mentariariska",0,FALSE,FALSE,107.603,-6.89181
"2026","Menenangkan pikiran dan hati sejenak meskipun teringat selalu (at Shifu Ramen) — https://t.co/SafA8oqfQE",FALSE,0,NA,2016-11-30 12:10:34,FALSE,NA,"803934243533430784",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Veron23_Nidia",0,FALSE,FALSE,107.54632,-6.8674
"2027","Hey you!!!... (with Hani at sukigao) [pic] — https://t.co/VRyvEJRld6",FALSE,0,NA,2016-11-30 12:10:25,FALSE,NA,"803934205390401536",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","randyody",0,FALSE,FALSE,107.60885,-6.90872
"2028","makan enyakkkk (with Vivinia, Sella, and 2 others at Bing Soo) [pic] — https://t.co/bQnuegb6hv",FALSE,0,NA,2016-11-30 12:10:24,FALSE,NA,"803934201368092676",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Imaniardwia",0,FALSE,FALSE,107.5965,-6.88276
"2031","With Sheylla, welly, and 3 others at Yellow Truck Coffee &amp; Tea Co — https://t.co/N0lrmsIP1x",FALSE,0,NA,2016-11-30 12:10:02,FALSE,NA,"803934110364286976",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","kinanti_ms",0,FALSE,FALSE,107.76186,-6.93667
"2032","Heuuuu (with Syafira, UCHA, and 3 others at Domino's Pizza) — https://t.co/tZB4dxeZpZ",FALSE,0,NA,2016-11-30 12:10:00,FALSE,NA,"803934100994150402",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ainielmo",0,FALSE,FALSE,107.76505,-6.93592
"2033","Inget kalo ada yang nanya siapa jawabnya apa?<U+263A> (with Muhamad at @kfcindonesia) — https://t.co/h4MFxPwgDP",FALSE,0,NA,2016-11-30 12:09:59,FALSE,NA,"803934095386382337",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","GRizkiani",0,FALSE,FALSE,107.5501,-6.87887
"2037","Yang di inget cuma ""kade eta rinso tuker sama piring"" <ed><U+00A0><U+00BD><ed><U+00B1><U+00B5>nenek <ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+0091><ed><U+00A0><U+00BD><ed><U+00B8><U+00B6> (at @riaujunction) — https://t.co/uwtivUN3nV",FALSE,0,NA,2016-11-30 12:09:30,FALSE,NA,"803933976310124544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mentarymentary",0,FALSE,FALSE,107.61335,-6.90085
"2039","privat sugan mah yg dateng 5 orang belajar teh (at STT Bandung) — https://t.co/QlzFGGnyS3",FALSE,0,NA,2016-11-30 12:09:20,FALSE,NA,"803933932391526400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MrAldyaldy",0,FALSE,FALSE,107.60114,-6.94806
"2042","#baliklagi #ridinglagi kabutnya brrrrrr........ <ed><U+00A0><U+00BD><ed><U+00B8><U+00B5><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA><ed><U+00A0><U+00BD><ed><U+00B8><U+00AA> (with Wulan at dago dream park) [pic] — https://t.co/oD7ddYYvav",FALSE,0,NA,2016-11-30 12:09:06,FALSE,NA,"803933873306419200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","si_iky",0,FALSE,FALSE,107.63782,-6.90093
"2043","Happy Pay Day lol (with Agus at @elevenkitchen11) — https://t.co/ivNY06BYTF",FALSE,0,NA,2016-11-30 12:09:04,FALSE,NA,"803933863357468672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ksama1116",0,FALSE,FALSE,107.62753,-6.91
"2045","Semangat kerja siang malam <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> demi sesuap nasi kuning (at TIRTA ANUGRAH) — https://t.co/7xB6IhZ9ZT",FALSE,0,NA,2016-11-30 12:09:01,FALSE,NA,"803933852766875648",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","kikihiwigo",0,FALSE,FALSE,107.61067,-6.89855
"2046","At @excelsocoffee — https://t.co/RqyWJSYlXz",FALSE,0,NA,2016-11-30 12:08:52,FALSE,NA,"803933813000675328",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tasyaansbr",0,FALSE,FALSE,107.59661,-6.87945
"2048","Masih dijalan.. Macet + hujan, jadi laper *makan siang + malem <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BD><U+009D> (with myAdit at Kwetiauw 168) — https://t.co/Sde5a7xNNh",FALSE,0,NA,2016-11-30 12:08:14,FALSE,NA,"803933656100155392",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","di3n_ar",0,FALSE,FALSE,107.46972,-6.84581
"2049","Persiapan elclassico.. (with Tri, Ari, and Ani at Posters Hotel MICE) — https://t.co/BYKYSpmrTV",FALSE,0,NA,2016-11-30 12:07:43,FALSE,NA,"803933526546448384",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Hendriyanto_7",0,FALSE,FALSE,107.6385,-6.89821
"2050","Good night dubai <U+2605> Battle For Terra (at Mimi's Castle) — https://t.co/jX5RvMi28Y",FALSE,0,NA,2016-11-30 12:07:39,FALSE,NA,"803933508246736896",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Miaaamelia",0,FALSE,FALSE,107.6272,-6.92449
"2051","Jadi kamcong<ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> (with Gunawan and Putri at Sensei Ramen) — https://t.co/bzyEDIA12m",FALSE,0,NA,2016-11-30 12:07:20,FALSE,NA,"803933430165606400",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yasfiakads",0,FALSE,FALSE,107.64854,-6.95535
"2052","Gagayaan (at Bober Cafe) — https://t.co/77ejxoaUiI",FALSE,0,NA,2016-11-30 12:07:13,FALSE,NA,"803933399073206272",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rahmawatiendah",0,FALSE,FALSE,107.62475,-6.90713
"2053","With AB-40-06 at Villa Lembang Asri Blok G-1 — https://t.co/TcsZGKZPaf",FALSE,1,NA,2016-11-30 12:06:52,FALSE,NA,"803933312502755328",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","jjeaneeldisha",0,FALSE,FALSE,107.59713,-6.79148
"2055","mahil waaa <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> nyabau nyamahil deui <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8> (with Mamah at Griya Grand Cinunuk) — https://t.co/V6tjMzxVwk",FALSE,0,NA,2016-11-30 12:06:17,FALSE,NA,"803933165999919104",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","DeeMiraa",0,FALSE,FALSE,107.73408,-6.93784
"2056","Congratulation, Ibrahim Hasan Kurniawan, S.H.<ed><U+00A0><U+00BC><ed><U+00BE><U+0093><U+2728>
So proud of u<ed><U+00A0><U+00BD><ed><U+00B8><U+0098>… (w/ Ibrahim at Fakultas Hukum) [pic] — https://t.co/S3i5GK1Ykl",FALSE,0,NA,2016-11-30 12:06:10,FALSE,NA,"803933134119051264",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","IchdaMarliyana",0,FALSE,FALSE,107.61764,-6.88513
"2057","Neng kene wae <ed><U+00A0><U+00BD><ed><U+00B5><U+00B4> (at Marbella Suites Hotel &amp; Apartment) — https://t.co/LLmc0NuuLz",FALSE,0,NA,2016-11-30 12:05:43,FALSE,NA,"803933023490052096",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","riemard",0,FALSE,FALSE,107.63302,-6.8704
"2058","Puyaangg<ed><U+00A0><U+00BD><ed><U+00BA><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> (at @kai121) — https://t.co/DAxRhCe3Vv",FALSE,0,NA,2016-11-30 12:05:37,FALSE,NA,"803932999045681152",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fansiiNabiila",0,FALSE,FALSE,107.60246,-6.91376
"2059","Terbaiklah pariban ini<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> (at Donat Madu) [pic] — https://t.co/Sr5Sgg89Je",FALSE,0,NA,2016-11-30 12:05:32,FALSE,NA,"803932975188451328",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ririndalimunth1",0,FALSE,FALSE,107.57834,-6.87286
