"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1864","Fyi <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>:
Butuh banyak cowo buat syuting Take Me Out.

Syaratnya:
- belum menikah
- bekerja
- punya keahlian… — https://t.co/bxE13pvttQ",FALSE,0,NA,2016-10-30 12:57:34,FALSE,NA,"792712047721009156",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SUBINAFIKRY",0,FALSE,FALSE,NA,NA
"1865","Lapar mah naon wae dimakan (with Ajeng and Devi at Nasi Goreng Kambing Gerlong) — https://t.co/uD6NOiFHbx",FALSE,0,NA,2016-10-30 12:57:33,FALSE,NA,"792712040976572416",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Niahran",0,FALSE,FALSE,"107.59252","-6.86581"
"1866","Pompeii by Bastille — https://t.co/hb74fJEQ8W",FALSE,0,NA,2016-10-30 12:57:32,FALSE,NA,"792712039827251200",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","munierholmes",0,FALSE,FALSE,NA,NA
"1867","Bersin2. Hujan. Uts. Tugas tambahan. Ntaps<ed><U+00A0><U+00BD><ed><U+00B8><U+00AA> <U+266B> Perfect by One Direction — https://t.co/YBIIm9oUfF",FALSE,0,NA,2016-10-30 12:57:24,FALSE,NA,"792712006713286656",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RiszkySA",0,FALSE,FALSE,NA,NA
"1868","Bismillah
Weekend yg berkualitas <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with Lidya and Gilang Dwi Anugrah at Terminal Leuwi Panjang) — https://t.co/wR6TLOxHCj",FALSE,1,NA,2016-10-30 12:57:22,FALSE,NA,"792711994944073730",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ryaneka_d",0,FALSE,FALSE,NA,NA
"1869","With TriGustiani, Anton, and Riyan at @paskalhs — https://t.co/QKqEfWSIg6",FALSE,0,NA,2016-10-30 12:57:08,FALSE,NA,"792711937708601344",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yudhaprr",0,FALSE,FALSE,"107.59246","-6.91436"
"1870","Minggu malam sehat (Panginten) (with CikidawFC at Zona 73 (Gokart, ATV Paintball)) — https://t.co/NCUmaTPozu",FALSE,0,NA,2016-10-30 12:56:56,FALSE,NA,"792711888106774529",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","galih_gege1",0,FALSE,FALSE,"107.71097","-6.92615"
"1871","<U+2764> <U+266B> Let Me Love You (feat. Justin Bieber) by DJ Snake (at @paskalhs) — https://t.co/aZAsgnvaH9",FALSE,0,NA,2016-10-30 12:56:53,FALSE,NA,"792711876526301185",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","gn_natasha",0,FALSE,FALSE,"107.59882","-6.91498"
"1872","Ayo sini sini lagi banyak promo nya <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> (with Selma, Bunga, and 8 others at Sam's Cloud Vapor Shop) — https://t.co/zvCRdAoNMM",FALSE,0,NA,2016-10-30 12:56:52,FALSE,NA,"792711870436089856",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","FaisalRAtthoriq",0,FALSE,FALSE,"107.58019","-6.86781"
"1873","Lonely by Atreyu (at Jl. Cikampek) — https://t.co/3ykjYLFLK4",FALSE,0,NA,2016-10-30 12:56:49,FALSE,NA,"792711857383452672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fajariyadi_1",0,FALSE,FALSE,"107.65681","-6.91655"
"1874","1. (with Valencia at Pecel Lele SKA Dapur Laut) — https://t.co/lXzU3IDoIr",FALSE,0,NA,2016-10-30 12:56:49,FALSE,NA,"792711856183873536",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","devanhart",0,FALSE,FALSE,"107.58415","-6.86845"
"1875","With Alika at @eatbosscafe — https://t.co/7I2rjRA7sW",FALSE,0,NA,2016-10-30 12:56:47,FALSE,NA,"792711851456868353",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","andkraja",0,FALSE,FALSE,"107.61915","-6.909"
"1876","Disini jg gpp, da sama aja isi filmnya mah, tapi asli keren kocak dude haha [pic] — https://t.co/QkVWJSXjUR",FALSE,0,NA,2016-10-30 12:56:42,FALSE,NA,"792711829298348032",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","alwibizzle",0,FALSE,FALSE,NA,NA
"1877","First <U+266B> Secret Love Song (feat. Jason Derulo) by Little Mix — https://t.co/vQhESo6kd8",FALSE,1,NA,2016-10-30 12:56:33,FALSE,NA,"792711790740123648",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NugrahRM",0,FALSE,FALSE,NA,NA
"1878","Happy Wedding Day, bro<ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (at The Ritz Carlton Jakarta, Pasific Place) — https://t.co/QHQhYlJczi",FALSE,0,NA,2016-10-30 12:56:19,FALSE,NA,"792711730618994689",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","michellealodiaa",0,FALSE,FALSE,NA,NA
"1879","Hanas berharap banyak bakal banyak notif dari kamu, eh trnyata cuman 3 notifnya itu juga… (at Pondok Danisha) — https://t.co/lT2gnRnvrZ",FALSE,0,NA,2016-10-30 12:56:05,FALSE,NA,"792711673165418496",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Ratu_AIM",0,FALSE,FALSE,"107.7262","-6.94046"
"1880","""semoga kita bertemu di masa depan yang sama sama kita impikan"" [pic] — https://t.co/NpmW1Pl9NE",FALSE,0,NA,2016-10-30 12:56:02,FALSE,NA,"792711660771213312",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","densu93",0,FALSE,FALSE,NA,NA
"1881","<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><ed><U+00A0><U+00BD><ed><U+00B3><U+00B1> <U+266B> Like I'm Gonna Lose You (feat. John Legend) by Meghan Trainor — https://t.co/ecQ3tR0Gbk",FALSE,0,NA,2016-10-30 12:56:01,FALSE,NA,"792711655503179776",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","reren_renna",0,FALSE,FALSE,NA,NA
"1882","Tetaplah engkau disini ~ jangan datang lalu kau pergi ~ jangan anggap hatiku jadi tempat… <U+266B> Pelangi by HIVI! — https://t.co/FVZM2maLmo",FALSE,0,NA,2016-10-30 12:55:22,FALSE,NA,"792711491447169024",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","vickyTLBDG",0,FALSE,FALSE,NA,NA
"1883","one step closer.. alhamdulillah <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> (with fatria) [pic] — https://t.co/gleyugMjEU",FALSE,0,NA,2016-10-30 12:55:20,FALSE,NA,"792711486263074816",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","litapranita",0,FALSE,FALSE,NA,NA
"1884","Corazon Espinado (with septian, Muhammad Rayhan, and Iman at @escpstudio) [pic] — https://t.co/nxysd73Lcy",FALSE,0,NA,2016-10-30 12:55:20,FALSE,NA,"792711485499650048",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adisyaperdana",0,FALSE,FALSE,"107.62135","-6.92247"
"1885","banyak <ed><U+00A0><U+00BD><ed><U+00B0><U+00B7><ed><U+00A0><U+00BD><ed><U+00B0><U+00BD><ed><U+00A0><U+00BD><ed><U+00B0><U+00B7><ed><U+00A0><U+00BD><ed><U+00B0><U+00BD><ed><U+00A0><U+00BD><ed><U+00B0><U+00B7><ed><U+00A0><U+00BD><ed><U+00B0><U+00BD><ed><U+00A0><U+00BD><ed><U+00B0><U+00B7><ed><U+00A0><U+00BD><ed><U+00B0><U+00BD>
NYAMMMMM! happy tummy (with ivana, <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8> CAROCITRA, and KakIrene at Sudirman Street) — https://t.co/6B2u3jIvAQ",FALSE,0,NA,2016-10-30 12:55:11,FALSE,NA,"792711448086536192",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","christinainezaw",0,FALSE,FALSE,"107.60036","-6.92111"
"1886","<ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+0086> <U+266B> Aku Bisa Mati by Latinka (with dirahasiakan) — https://t.co/rS5o0fDJkT",FALSE,0,NA,2016-10-30 12:55:04,FALSE,NA,"792711418499862529",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MerizkaAlecia",0,FALSE,FALSE,NA,NA
"1887","Lagi bikin mahasiswa depression corner (With @SEONAHx1, @THYGx1 and @HYUKKWONx1 at @YellowTruckCo ) [pic] —… https://t.co/NmBe8kotc6",FALSE,2,NA,2016-10-30 12:54:50,TRUE,NA,"792711357074333696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOOHYUNx1",1,FALSE,FALSE,NA,NA
"1888","Beersilahturahmi <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB> (with hasnijah and Tesa Eka Maulana Yusuf at I Am Beer) — https://t.co/eXYctIfSTy",FALSE,0,NA,2016-10-30 12:54:44,FALSE,NA,"792711331887534080",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","dedywacacaw",0,FALSE,FALSE,"107.60894","-6.91479"
"1889","Seneng deh hari bahagianya… (w/ Narulita, Nyi Mas Ratu, &amp; 11 others at Madame Sisca Patisserie) [pic] — https://t.co/ujVAWNAMrq",FALSE,0,NA,2016-10-30 12:54:43,FALSE,NA,"792711331581349888",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ritanurhayatii",0,FALSE,FALSE,"107.63998","-6.91378"
"1890","With Widya at Cihampelas Walk (CiWalk) — https://t.co/HyR7CBUxPV",FALSE,0,NA,2016-10-30 12:54:37,FALSE,NA,"792711306092556288",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Rahmatikaw",0,FALSE,FALSE,"107.60921","-6.89084"
"1891","Happy Weekend <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B8><U+008A> (at @astontropicana) — https://t.co/RCMqZ5Iz4m",FALSE,0,NA,2016-10-30 12:54:37,FALSE,NA,"792711303290761217",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aditdutder",0,FALSE,FALSE,"107.60364","-6.89663"
"1892","Watching Fury (at Micasa University Apartement) — https://t.co/VrdQi1zoe7",FALSE,0,NA,2016-10-30 12:54:23,FALSE,NA,"792711244700524544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","MeelissaKamal",0,FALSE,FALSE,"107.58228","-6.89037"
"1893","Zzz (with Mochammad Rizal at Griya Pahlawan) — https://t.co/AtdabyYFac",FALSE,0,NA,2016-10-30 12:54:21,FALSE,NA,"792711235825348608",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","windiaprilyanti",0,FALSE,FALSE,"107.63536","-6.90798"
"1894","#pathdaily (at @officialbec) [pic] — https://t.co/qgRS0hjKsf",FALSE,0,NA,2016-10-30 12:54:18,FALSE,NA,"792711222969765888",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Resresfaujina",0,FALSE,FALSE,"107.60877","-6.9075"
"1895","Treat You Better by Shawn Mendes — https://t.co/mHkgeoMVM1",FALSE,0,NA,2016-10-30 12:54:15,FALSE,NA,"792711211271847936",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","rzqcomby",0,FALSE,FALSE,NA,NA
"1896","saling melengkapi itu.... kamu makan lontong nya, aku… (w/ Muharsyah Maulana at cluster nuansa sari indah) [pic] — https://t.co/4n9DhAva0K",FALSE,0,NA,2016-10-30 12:54:14,FALSE,NA,"792711206251274241",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RizkyAmaliyaa",0,FALSE,FALSE,"107.65315","-6.92154"
"1897","Next time ke mana kita?? Jalu happy...:D (with Khaerun, nisanabila, and Arda Dadan at @tsmbandung) — https://t.co/cDUYj9V8Pe",FALSE,0,NA,2016-10-30 12:54:13,FALSE,NA,"792711205810937856",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","shin_indria",0,FALSE,FALSE,"107.65932","-6.9019"
"1898","Niatnya sih tugas tapi.. (with Alya at @sbuxindonesia) — https://t.co/rZoEbsiu3W",FALSE,0,NA,2016-10-30 12:54:13,FALSE,NA,"792711203193704449",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Thaariqsyah_P",0,FALSE,FALSE,"107.60908","-6.917"
"1899","<ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B9><U+0088> (with Dody at Baso Lotus (Baso Tulang Daging Iga)) [pic] — https://t.co/aNYd0fmwq5",FALSE,0,NA,2016-10-30 12:54:11,FALSE,NA,"792711194616274944",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","memeypunyaaa",0,FALSE,FALSE,"107.64516","-6.9128"
"1900","Just posted a photo — https://t.co/txgu0BJKIF",FALSE,0,NA,2016-10-30 12:54:04,FALSE,NA,"792711167919595520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AgungMaddians",0,FALSE,FALSE,NA,NA
"1901","Boneka susan<ed><U+00A0><U+00BD><ed><U+00B9><U+0087><ed><U+00A0><U+00BD><ed><U+00B9><U+0086><ed><U+00A0><U+00BD><ed><U+00B9><U+0085> [pic] — https://t.co/SYJR0VqymW",FALSE,0,NA,2016-10-30 12:54:00,FALSE,NA,"792711149301051392",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","julaybrown",0,FALSE,FALSE,NA,NA
"1902","Pandangi Langit Malam Ini (feat. Aji Mirza Hakim) by Pongki Barata — https://t.co/wKuytUpWZ0",FALSE,0,NA,2016-10-30 12:53:48,FALSE,NA,"792711098763837441",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Enda_Tarigan",0,FALSE,FALSE,NA,NA
"1903","Dine in (with Ana, khaira, and 2 others at Warung Nasi Ibu Imas 1) — https://t.co/fW7GCxc8nF",FALSE,0,NA,2016-10-30 12:53:31,FALSE,NA,"792711028190552065",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","tashashashasha",0,FALSE,FALSE,"107.60703","-6.92701"
"1904","Lanhalan <ed><U+00A0><U+00BD><ed><U+00B1><U+00A3><ed><U+00A0><U+00BD><ed><U+00B1><U+00A3> (at @istanaplaza) — https://t.co/yFLZc77GGN",FALSE,0,NA,2016-10-30 12:53:30,FALSE,NA,"792711022805065728",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","thathareta",0,FALSE,FALSE,"107.59658","-6.90587"
"1905","Huuu akhir bulaaaaan anak koszzzzzzt<ed><U+00A0><U+00BD><ed><U+00B1><U+0084><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+008A> (at Tubagus Ismail Bawah) [pic] — https://t.co/rnbh5xEQGM",FALSE,1,NA,2016-10-30 12:53:27,FALSE,NA,"792711009462984704",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Sansiilida",0,FALSE,FALSE,"107.61575","-6.88765"
"1906","Balok dlu (at Kue Balok Kang Didin) [pic] — https://t.co/ZafvLOfoKF",FALSE,0,NA,2016-10-30 12:53:15,FALSE,NA,"792710958862827520",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","AgungMaddians",0,FALSE,FALSE,"107.55189","-6.86875"
"1907","MasyaAllah <U+ACBD><U+C218><U+C624><U+BE60> 3927362729102x. <U+2605> Unforgettable (Soonjung) (with Insani at @cgvblitz) — https://t.co/YxZtgBLHZS",FALSE,0,NA,2016-10-30 12:53:01,FALSE,NA,"792710903586107393",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","haengdoki",0,FALSE,FALSE,"107.60892","-6.90829"
"1908","With Dewi at Griya Grand Cinunuk — https://t.co/MXSJXLf9QH",FALSE,0,NA,2016-10-30 12:53:01,FALSE,NA,"792710903233810432",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","NoviiPuspitaSar",0,FALSE,FALSE,"107.73423","-6.93784"
"1909","<ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085> (with salmon and Tian at Paberik Badjoe) — https://t.co/3rvlODaEdm",FALSE,0,NA,2016-10-30 12:52:58,FALSE,NA,"792710888524353536",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","aliameilani",0,FALSE,FALSE,"107.63911","-6.944"
"1910","Pacaran dulu biar kaya ABG <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> (with Akbar at @cinema21) [pic] — https://t.co/stknfAzP0j",FALSE,0,NA,2016-10-30 12:52:40,FALSE,NA,"792710814897545217",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","IndahPrimahati2",0,FALSE,FALSE,"107.60808","-6.91698"
"1911","#sewabuspariwisatabandung #sewaelfpariwisatabandung #sewahiacebandung… (at Bonanza Rent Car) [pic] — https://t.co/rjEvkYeowt",FALSE,0,NA,2016-10-30 12:52:37,FALSE,NA,"792710800464936962",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","bonanzatourbdg",0,FALSE,FALSE,"107.63609","-6.87756"
"1912","<ed><U+00A0><U+00BD><ed><U+00B8><U+0089> (at Cikutra Baru) — https://t.co/vROxmUAcUO",FALSE,0,NA,2016-10-30 12:52:33,FALSE,NA,"792710784174264326",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","adistiaaaaaaa",0,FALSE,FALSE,"107.63896","-6.89542"
"1913","Gatau piring yang keberapa, hajar. ( With Marsha, Sharene, and Mahatva at Yellow Truck Coffee ) [pict] <U+3161>… https://t.co/6SGfJLXtSn",FALSE,1,NA,2016-10-30 12:52:33,TRUE,NA,"792710782723035136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","THYGx1",0,FALSE,FALSE,NA,NA
"1914","<ed><U+00A0><U+00BC><ed><U+00BD><U+0094><ed><U+00A0><U+00BC><ed><U+00BD><U+00A6><ed><U+00A0><U+00BC><ed><U+00BD><U+00B9> (at Foodcourt Yogya Cijoho) — https://t.co/0uZqVswUfm",FALSE,0,NA,2016-10-30 12:52:21,FALSE,NA,"792710732945039361",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","elsanurhayat",0,FALSE,FALSE,NA,NA
"1915","At @sushiteibandung — https://t.co/9eoXA8d4eO",FALSE,1,NA,2016-10-30 12:52:13,FALSE,NA,"792710699105472513",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","thelsyaeca",0,FALSE,FALSE,"107.63609","-6.92681"
"1916","enak bener yak, adem (at Rose Chamber Bed &amp; Breakfast) — https://t.co/w7vxPRDGnz",FALSE,0,NA,2016-10-30 12:52:03,FALSE,NA,"792710659230146560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","renaldi23_",0,FALSE,FALSE,"107.5919","-6.85567"
"1917","dipaksa ttd kontrak setengah musim teu di gaji.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

ahlan wa… (w/ Irwan &amp; Ilham at Warunk Upnormal) [pic] — https://t.co/gVA4molJJY",FALSE,0,NA,2016-10-30 12:51:57,FALSE,NA,"792710634827714560",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","RoisAsland",0,FALSE,FALSE,"107.65533","-6.91687"
"1918","Udah sadar kamera,  udah suka ngerebut hp papahnya *+ngebantingnya <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>, udah make baju ukuran 9bln pdhl… [pic] — https://t.co/8QO85QY41W",FALSE,0,NA,2016-10-30 12:51:53,FALSE,NA,"792710617366794240",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","IchiKyuubi",0,FALSE,FALSE,NA,NA
"1919","Gogog hideung <U+2615><U+FE0F><ed><U+00A0><U+00BD><ed><U+00BA><U+00AC> <U+266B> Black Dog by Led Zeppelin — https://t.co/7EAFJu0J8Q",FALSE,0,NA,2016-10-30 12:51:52,FALSE,NA,"792710612820242432",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","__________nata",0,FALSE,FALSE,NA,NA
"1920","Addicted to coffee <U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00B5> (at LEKKER 188 Coffee &amp; Food Hub) [pic] — https://t.co/KCzLPFw5ja",FALSE,0,NA,2016-10-30 12:51:49,FALSE,NA,"792710597838200836",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Dynanurrahmah",0,FALSE,FALSE,"107.61776","-6.92245"
"1921","Brengsekk demen pisan neh kalau aku pakai hijab. Wkwks <ed><U+00A0><U+00BD><ed><U+00B8><U+009B> @Dinora (at Noessa Cafe &amp; Resto) [pic] — https://t.co/xW6SQu9f2m",FALSE,0,NA,2016-10-30 12:51:48,FALSE,NA,"792710594205847557",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","jesiccapratiwi",0,FALSE,FALSE,NA,NA
"1922","Teteh iting ibo meni so gede lah <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>
Kesayangan uwa <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
Dedenya blm uwa tengok,, nnti… (w/ Catur &amp; Irma) [pic] — https://t.co/MW9KWjPSd9",FALSE,0,NA,2016-10-30 12:51:43,FALSE,NA,"792710573020426241",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","Bani_ok2502",0,FALSE,FALSE,NA,NA
"1923","<ed><U+00A0><U+00BD><ed><U+00B8><U+0092> <U+266B> High Hopes by Kodaline — https://t.co/C1vknr2Lei",FALSE,0,NA,2016-10-30 12:51:41,FALSE,NA,"792710567081324544",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","yosefendless",0,FALSE,FALSE,NA,NA
"1924","Watching Doctor Strange (at @cinema21) — https://t.co/v8Kzbcx9GP",FALSE,0,NA,2016-10-30 12:51:26,FALSE,NA,"792710502518435840",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hakiha",0,FALSE,FALSE,"107.5856","-6.92982"
"1925","Pak rully<ed><U+00A0><U+00BD><ed><U+00B8><U+0092> (at @festcitylink) — https://t.co/hUELpo9Zdl",FALSE,0,NA,2016-10-30 12:51:22,FALSE,NA,"792710488647880704",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","salmaRapida",0,FALSE,FALSE,"107.58621","-6.92941"
"1926","Ucccccchhhhhh (with Delia at RM. Mie Tegalega Cimahi) — https://t.co/bweLXW9rc7",FALSE,0,NA,2016-10-30 12:51:04,FALSE,NA,"792710411330084864",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","luthamdani",0,FALSE,FALSE,"107.54077","-6.87278"
"1927","Pekerjaan Rumah menghafal 8 lagu band Hardcore Punk Take To Throw.
All is well <ed><U+00A0><U+00BD><ed><U+00B1><U+008A> (at @officialbec) [pic] — https://t.co/O426BuXARL",FALSE,0,NA,2016-10-30 12:50:57,FALSE,NA,"792710382838099968",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","SayidR13",0,FALSE,FALSE,"107.60951","-6.90715"
"1928","Kalau lupa, tinggal lihat.
(Bandung, 30 Oktober 2016) (with Geri, Javier, and 18 others at @unpad) [pic] — https://t.co/KN24gOjELi",FALSE,0,NA,2016-10-30 12:50:55,FALSE,NA,"792710375217127426",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","BGplan",0,FALSE,FALSE,"107.61635","-6.89225"
"1929","Benedict, we cumming <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+00B6> (with Claudya at @cinema21) [pic] — https://t.co/OIrS3jmjiY",FALSE,0,NA,2016-10-30 12:50:53,FALSE,NA,"792710365826076672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","moonsteak",0,FALSE,FALSE,"107.60826","-6.91705"
"1930","Cutting sticker mobil bandung, 081227722792, https://t.co/OsET9g5OSg #stiker #bmw #Mangelesticker [pic] — https://t.co/AaA7FHw9Hp",FALSE,0,NA,2016-10-30 12:50:36,FALSE,NA,"792710292224356352",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","mangelestiker",0,FALSE,FALSE,NA,NA
"1931","<ed><U+00A0><U+00BD><ed><U+00B0><U+00A0> <U+2605> Finding Dory (with Dike Febianti) — https://t.co/PB7nIT2rv3",FALSE,0,NA,2016-10-30 12:50:22,FALSE,NA,"792710236767264768",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","ilhammuhamadfaj",0,FALSE,FALSE,NA,NA
"1932","Go green emg paling tsadaaaap <ed><U+00A0><U+00BC><ed><U+00BD><U+0080> (with Bams at The Trans Luxury Hotel) — https://t.co/ftDSNUuQDP",FALSE,0,NA,2016-10-30 12:50:17,FALSE,NA,"792710214776520704",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","KataNadiaa",0,FALSE,FALSE,"107.63984","-6.90356"
"1933","Salatri yg berkepanjangan <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> (with algis, Wildan, and Afif at One Eighty Coffee Music) — https://t.co/W5lISfRYIW",FALSE,0,NA,2016-10-30 12:49:58,FALSE,NA,"792710132626890752",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","putrinoerva",0,FALSE,FALSE,NA,NA
"1934","JJM kuy.. (at Toserba YOGYA Cijoho) — https://t.co/HNESoJsAOh",FALSE,0,NA,2016-10-30 12:49:41,FALSE,NA,"792710064700174337",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","elsanurhayat",0,FALSE,FALSE,NA,NA
"1935","Watching Finding Dory (with Dzikri and Rizki) — https://t.co/Z0i6j7N0Xd",FALSE,0,NA,2016-10-30 12:49:39,FALSE,NA,"792710056168988672",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","fitrirvn",0,FALSE,FALSE,NA,NA
"1936","<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> (with Regga, Irinakartikasari, and 3 others at Eat Boss) [pic] — https://t.co/FDAAsUJKTj",FALSE,0,NA,2016-10-30 12:49:28,FALSE,NA,"792710009037557760",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","merryagustia",0,FALSE,FALSE,"107.61328","-6.89739"
